time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
4.5233,-0.084298,0.083146,0.42086,-1.4215,1.0902,-0.015809,0.077268,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.69923,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.044277,0.39398,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.36505,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0090284,0.13324,0.082046,-3.2619,0.025176,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5242,-0.15001,0.14634,0.42086,-1.4215,1.0902,-0.015809,0.18123,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-1.2662,-1.2508,-0.082717,-0.088355,0.38724,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050699,0.39398,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.21777,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.017021,0.13121,0.084464,-3.2619,0.012693,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.525,0.082969,0.24112,0.76146,-1.4215,1.0902,-0.015809,0.2462,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.62955,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04822,0.64462,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.023594,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0095315,0.16766,0.1038,-3.2619,0.020756,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5259,0.15465,0.52548,0.88214,-1.4215,1.0902,-0.015809,0.42813,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.1212,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.041898,0.61956,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.043199,0.49025,-0.062317,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0097559,0.16593,0.1038,-3.2619,0.024328,0.073544,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5267,0.13673,0.33591,0.79364,-1.4215,1.0902,-0.015809,0.72702,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.64767,-0.6955,-0.082717,-0.088355,0.88063,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.039723,0.76994,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.14414,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.018156,0.19004,0.11831,-3.2619,0.032248,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5276,0.6684,1.2838,1.9388,-1.4215,1.0902,-0.015809,0.93494,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.1904,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.026423,1.5469,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.20141,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.22296,0.33742,0.19325,-3.2619,0.041458,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5285,0.62659,1.2522,1.7323,-1.4215,1.0902,-0.015809,0.80499,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.60479,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.037979,1.7224,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.021407,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.22441,0.36805,0.21017,-3.2619,0.037173,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5293,1.3196,2.1052,2.8587,-1.4215,1.0902,-0.015809,1.6237,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.2511,-1.2508,-0.082717,-0.088355,0.55015,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.017157,2.775,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.18723,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.02266,0.56361,0.31412,-3.2619,0.050279,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5302,1.0268,1.9473,2.6227,-1.4215,1.0902,-0.015809,1.4028,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.72987,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.02602,2.775,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.46951,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01479,0.56121,0.3117,-3.2619,0.047204,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5311,2.4367,3.8114,4.956,-1.4215,1.0902,-0.015809,2.6763,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-1.2565,-1.2508,-0.082717,-0.088355,0.62463,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.026828,4.329,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.35496,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.026242,0.83512,0.45916,-3.2619,0.10526,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5319,2.1559,3.9694,4.5483,-1.4215,1.0902,-0.015809,2.4164,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.63108,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.0024585,4.2789,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.33641,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.018556,0.83181,0.45674,-3.2619,0.082056,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,0.34021,-2.3858
4.5328,2.5681,4.6645,4.2882,-1.4215,1.0902,-0.015809,2.5203,-0.19086,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-1.2401,-1.2508,-0.082717,-0.088355,0.95511,0.78173,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.0066626,4.4543,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.18914,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.035857,0.8726,0.4785,-3.2619,0.081841,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.3858
4.5337,3.4761,5.8019,5.9107,-1.4215,1.0902,-0.015809,2.9621,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.67856,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.052151,5.5571,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.18505,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.11081,0.66079,0.46791,-3.0074,0.76819,0.51796,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5345,2.8548,5.17,5.6264,-1.4215,1.0902,-0.015809,3.0141,-0.19086,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.2337,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.019395,5.7827,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.44687,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.023321,1.1281,0.609,-3.0074,0.096719,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5354,1.5346,2.8003,3.5855,-1.4215,1.0902,-0.015809,1.9226,-0.064857,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.70153,-0.6955,-0.082717,-0.088355,0.35,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.018337,4.1285,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.045953,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.028487,0.82403,0.45183,-3.0074,0.058126,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5363,1.3494,2.6108,3.6391,-1.4215,1.0902,-0.015809,1.9096,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-1.2121,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.015495,3.8778,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.019503,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.018552,0.77679,0.42236,-3.0074,0.05509,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-3.6881,1.1558,-2.5838
4.5372,1.5884,2.7056,3.6043,-1.4215,1.0902,-0.015809,1.8966,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.62853,-0.6955,-0.082717,-0.088355,0.36862,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.011332,3.6773,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.064504,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.027115,0.74094,0.40763,-3.0074,0.067282,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.538,1.0925,1.7893,2.2526,-1.4215,1.1021,-0.015809,0.98692,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.1891,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.021718,2.4993,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.37542,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.014862,0.5226,0.28729,-3.0074,0.048454,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5389,0.72814,1.2838,1.6465,-1.4215,1.1021,-0.015809,0.89595,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.64282,-0.6955,-0.082717,-0.088355,0.31277,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.035579,1.8477,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.12777,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.022298,0.40129,0.22836,-3.0074,0.037106,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5397,0.52503,1.1574,1.4802,-1.4215,1.1021,-0.015809,0.66204,-0.12786,-0.12836,-0.041109,-0.10657,0.52445,0.99699,-0.65227,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.040099,1.572,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.39369,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01417,0.34763,0.21362,-3.0074,0.031517,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,0.34021,-2.5838
4.5406,0.89541,1.5997,1.9576,-1.4215,1.1021,-0.015809,0.98692,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.049343,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.0088435,2.0231,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.044049,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.22903,0.43018,0.24309,-3.0074,0.07508,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5415,0.67438,1.5681,1.6545,-1.4215,1.1021,-0.015809,0.83098,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.57365,-0.6955,-0.082717,-0.088355,0.23829,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.029994,1.6973,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27505,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.021488,0.36635,0.21117,-3.0074,0.04448,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5423,0.77593,1.4733,1.4534,-1.4215,1.1021,-0.015809,0.80499,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.51111,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.025918,1.8477,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.31815,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.22825,0.40414,0.22836,-3.0074,0.050142,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5432,0.29205,0.93622,1.1289,-1.4215,1.1021,-0.015809,0.59707,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.68341,-0.6955,-0.082717,-0.088355,1.7929,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.039529,1.4717,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.35687,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.020525,0.33376,0.19152,-3.0074,0.032565,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5441,0.20245,0.65186,0.84728,-1.4215,1.1021,-0.015809,0.41514,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.59636,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04204,1.171,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.46732,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.011114,0.28105,0.1596,-3.0074,0.029234,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,0.34021,-2.5838
4.5449,0.31595,0.93622,1.2442,-1.4215,1.1021,-0.015809,0.63605,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.62623,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.037543,1.9479,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.41823,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01342,0.42524,0.23572,-3.0074,0.03473,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5458,0.34582,0.84143,0.95456,-1.4215,1.1021,-0.015809,0.57108,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.19765,-0.6955,-0.082717,-0.088355,0.44775,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.040653,1.4467,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.0091339,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.02054,0.32762,0.18906,-3.0074,0.035242,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5467,0.071021,0.52548,0.67564,-1.4215,1.1021,-0.015809,0.2462,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.4695,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.031646,0.99551,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.36096,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010832,0.24296,0.1424,-3.0074,0.043144,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5475,-0.060403,0.49389,0.53082,-1.4215,1.1021,-0.015809,0.28519,-0.12786,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-0.6955,-0.082717,-0.088355,0.51757,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.046778,0.74488,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.35687,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.017534,0.19572,0.11539,-3.0074,0.011986,0.0078208,1.0006,0.68657,0.10557,-5.1337,4.9447,0.57175,-0.067573,-2.5838
4.5484,-0.20377,0.083146,0.26263,-1.4215,1.1021,-0.015809,-0.013697,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.79021,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.051399,0.31879,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27505,0,1.1281,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010431,0.11604,0.08101,-3.0074,0.031535,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5493,-0.26351,0.083146,0.52813,-1.4215,1.1021,-0.015809,0.2462,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,0.47102,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.046734,0.46917,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.40187,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01681,0.14247,0.088378,-3.0074,0.011931,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5501,0.029205,0.27272,0.23581,-1.4215,1.1021,-0.015809,-0.026691,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.99646,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052236,0.34386,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.40187,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010443,0.12057,0.083466,-3.0074,0.033188,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.551,-0.38896,-0.13802,0.25458,-1.4215,1.1021,-0.015809,-0.013697,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052166,0.2436,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.086863,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0076435,0.10177,0.06382,-3.0074,0.0046871,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-2.5838
4.5519,0.16063,0.3675,0.38063,-1.4215,1.1021,-0.015809,0.11625,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.61459,0.41514,-0.082717,-0.088355,1.4392,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.051087,0.34386,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.082772,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.019039,0.11985,0.085922,-3.0074,0.031083,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-2.5838
