time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
-1.6985,2.7174,3.6218,3.7357,1.2124,0.47398,-0.015809,1.8836,0.061141,0.56504,-0.041109,-0.10657,-0.1642,-0.1991,-1.2243,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.0054183,4.2037,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.92361,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.015318,0.6923,0.37531,0.35171,0.069346,0.0078208,1.0006,-1.4562,0.24166,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
-1.6976,2.4187,3.3375,3.4782,1.2124,0.47398,-0.015809,1.8186,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.59483,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.0014645,3.5019,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.96043,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013953,0.57838,0.31832,0.35171,0.063406,0.0078208,-0.99913,-1.4562,-0.16659,-2.407,2.3139,-1.5582,0.34021,-0.0097492
-1.6968,2.12,3.2427,3.9797,1.2124,0.47398,-0.015809,1.9875,-0.19086,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.53638,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.002167,4.2287,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29959,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.016206,0.69898,0.38346,0.35171,0.068784,0.063167,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6959,1.4749,2.3896,2.9579,1.2124,0.47398,-0.015809,1.5327,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.62189,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.0117,3.3515,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.37323,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01422,0.55748,0.3061,0.35171,0.054205,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.695,0.6684,1.4102,1.7752,1.2124,0.47398,-0.015809,0.80499,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.58437,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.033797,2.0482,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.16459,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01112,0.36021,0.20432,0.35171,0.032483,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6942,0.34582,0.68346,1.2308,1.2124,0.47398,-0.015809,0.53209,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.65712,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.041286,1.3965,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.037771,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0095242,0.25934,0.14935,0.35171,0.024275,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6933,0.46529,0.77824,1.1289,1.2124,0.47398,-0.015809,0.57108,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.51111,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04085,1.171,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.064504,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0088243,0.2201,0.13103,0.35171,0.025891,0.063167,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6924,0.43542,0.65186,0.86069,1.2124,0.47398,-0.015809,0.2462,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.52872,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.038152,0.97045,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.22814,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18693,0.19642,0.11678,0.35171,0.028494,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6916,0.64451,0.96782,1.3622,1.2124,0.47398,-0.015809,0.68803,-0.19086,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.41054,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.037902,1.4717,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.35087,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0093968,0.25859,0.15139,0.35171,0.02976,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,0.34021,-0.0097492
-1.6907,0.8297,1.031,0.96528,1.2124,0.47398,-0.015809,0.5191,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.40441,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.031958,1.6973,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.1605,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18807,0.31943,0.17989,0.35171,0.035854,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6898,0.35179,0.52548,0.70514,1.2124,0.47398,-0.015809,0.31118,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.40288,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.038787,1.0456,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.46951,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0083778,0.20673,0.12289,0.35171,0.028862,0.063167,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.689,0.23829,0.58867,0.79096,1.2124,0.47398,-0.015809,0.35016,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.34417,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.037661,1.1208,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.36096,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0086794,0.22215,0.12899,0.35171,0.030515,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6881,0.39958,0.65186,0.40208,1.2124,0.47398,-0.015809,2.0525,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.33498,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.041495,1.3464,-0.022084,-0.021213,13.48,17.346,-0.088801,-0.11238,-0.068521,-0.0575,-0.013225,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010507,0.25282,0.14935,0.35171,0.03144,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6873,0.19647,0.30431,0.51741,1.2124,0.47398,-0.015809,0.15524,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.41028,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.045579,0.92032,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.029589,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0081468,0.18847,0.11067,0.35171,0.021721,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6864,-0.10819,-0.043235,0.21435,1.2124,0.47398,-0.015809,0.090263,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.41921,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050054,0.44411,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.39369,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0071248,0.11401,0.074031,0.35171,0.017221,0.063167,1.0006,-1.4562,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6855,0.16063,0.43069,0.60859,1.2124,0.47398,-0.015809,0.19422,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.45418,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.048285,0.54437,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.099136,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0073887,0.12735,0.080138,0.35171,0.018818,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6847,-0.018586,0.11474,0.2814,1.2124,0.47398,-0.015809,0.012293,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.47486,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.051242,0.34386,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.025498,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0070901,0.097526,0.065888,0.35171,0.01561,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6838,-0.036507,0.11474,0.31895,1.2124,0.47398,-0.015809,0.090263,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.45214,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050585,0.29373,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.062317,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0068306,0.09077,0.059781,0.35171,0.016288,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6829,-0.26949,-0.13802,0.11244,1.2124,0.47398,-0.015809,-0.091666,-0.31686,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.1046,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052536,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.40187,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0058292,0.054473,0.04146,0.35171,0.0091657,0.063167,1.0006,-1.4562,0.10557,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-1.682,-0.066376,0.019955,0.15803,1.2124,0.47398,-0.015809,-0.078671,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,0.27331,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052433,0.19347,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.050044,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0072946,0.077131,0.053674,0.35171,0.020503,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6812,-0.15001,-0.043235,0.3404,1.2124,0.47398,-0.015809,0.090263,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.0645,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.049527,0.31879,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.021407,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0064269,0.093118,0.061817,0.35171,0.01237,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6803,-0.15598,-0.043235,-0.043112,1.2124,0.47398,-0.015809,-0.20862,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.3606,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054444,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,0.31159,6.2204,-0.068521,-0.0575,-0.36914,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0082939,0.039637,0.037388,0.35171,0.019274,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,-1.5582,0.34021,-0.0097492
-1.6795,-0.084298,0.051551,-0.024338,1.2124,0.47398,-0.015809,-0.23461,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.0117,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050432,0.018029,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.00095194,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18399,0.050648,0.039424,0.35171,0.011926,0.063167,1.0006,-1.4562,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6786,-0.17391,-0.074831,0.021254,1.2124,0.47398,-0.015809,-0.091666,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.4114,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053944,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.36096,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0068874,0.05361,0.04146,0.35171,0.020128,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,-1.5582,0.34021,-0.0097492
-1.6777,-0.090272,-0.10643,-0.14771,1.2124,0.47398,-0.015809,-0.31258,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.0837,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050715,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.023594,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.1837,0.031403,0.029245,0.35171,0.011173,0.063166,1.0006,-1.4562,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6769,-0.20377,-0.23281,-0.20403,1.2124,0.47398,-0.015809,-0.16964,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,0.4382,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056058,-0.082226,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.090954,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0066093,0.032554,0.031281,0.35171,0.018027,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.676,-0.23364,-0.13802,-0.21475,1.2124,0.47398,-0.015809,0.38915,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.0109,-1.2508,-0.082717,-0.088355,6.792,4.3703,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056575,-0.20754,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.37323,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,3.5672,6.4491,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.071427,0.012664,0.039424,0.35171,0.0092323,0.063167,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6751,-0.13209,-0.296,-0.3113,1.2124,0.47398,-0.015809,-0.18263,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.433,-0.14018,-0.082717,-0.088355,0.74099,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056401,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.18314,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013146,0.029063,0.029245,0.35171,0.01125,0.0078208,-0.99913,-1.4562,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-1.6743,-0.50247,-0.48557,-0.29521,1.2124,0.47398,-0.015809,-0.37756,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.36765,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057325,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.14005,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.005579,-0.002794,0.01296,0.35171,0.01035,0.063166,1.0006,-1.4562,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6734,-0.39494,-0.42238,-0.32739,1.2124,0.47398,-0.015809,-0.31258,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.42432,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057668,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.017316,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055451,-0.0062075,0.0088884,0.35171,0.0095092,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6725,-0.29936,-0.45397,-0.25766,1.2124,0.47398,-0.015809,-0.31258,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.40135,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057067,-0.23261,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.023594,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0058098,0.0094059,0.019067,0.35171,0.010402,0.063167,1.0006,-1.4562,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6717,-0.31728,-0.35919,-0.2523,1.2124,0.47398,-0.015809,-0.2606,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.42202,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056986,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.029589,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0056551,0.0047483,0.014995,0.35171,0.010211,0.0078208,-0.99913,-1.4562,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-1.6708,-0.34715,-0.35919,-0.18793,1.2124,0.47398,-0.015809,-0.33857,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.54608,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05642,-0.20754,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.041862,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0057752,0.012508,0.021103,0.35171,0.0096279,0.063166,1.0006,-1.4562,-0.030509,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
